game_id,season_type,week,game_date,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,10,70.0,14:50,890.0,1790.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,18.0,1.0,1.7106276142876595,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,52.0,14:20,860.0,1760.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,left,end,,,,,4.0,0.0,-0.273769416,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,6,48.0,13:57,837.0,1737.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,tackle,,,,,4.0,1.0,0.051032424,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,3.0,2,44.0,13:32,812.0,1712.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,right,guard,,,,,4.0,1.0,0.96655143,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,40.0,12:52,772.0,1672.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,3.0,0.0,-0.349003214,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,7,37.0,12:15,735.0,1635.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,1,0.0,left,guard,,,,,3.0,0.0,-0.339143603,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,3.0,4,34.0,11:32,692.0,1592.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,0.0,0.0,-2.163878256,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,4.0,4,34.0,10:47,647.0,1547.0,4.0,0,3.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,0.0,-2.80527462,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,58.0,10:42,642.0,1542.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,7.0,1.0,0.3784017194993794,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,3,51.0,9:56,596.0,1496.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,2.0,1.0,0.5596513734199107,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,44.0,9:33,573.0,1473.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,12.0,3.0,15.0,1.0,1.0954593538772317,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,29.0,8:47,527.0,1427.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,4.0,0.0,-0.11707274,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,6,25.0,8:03,483.0,1383.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,6.0,1.0,0.7230056415428407,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,19.0,7:22,442.0,1342.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,2.0,0.0,-0.313596273,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,8,17.0,6:42,402.0,1302.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-6.0,1.0,-5.0,0.0,-1.400772735,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,3.0,8,17.0,5:45,345.0,1245.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,2.0,4.0,6.0,0.0,-0.471622257,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,4.0,2,11.0,4:59,299.0,1199.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,6.0,0.0,6.0,1.0,2.6930412070360035,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,5,5.0,4:19,259.0,1159.0,-4.0,1,2.0,3.0,run,1.0,0.0,0.0,0,0,1.0,right,end,,,,,4.0,1.0,0.3880045984406024,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,1,1.0,3:34,214.0,1114.0,-4.0,1,1.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,0.0,0.0,-0.442966767,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,3.0,1,1.0,2:52,172.0,1072.0,-4.0,1,1.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,1.0,1.0,1.4118272139457986,1.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,70.0,2:49,169.0,1069.0,-2.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,11.0,1.0,0.6303696362301707,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,59.0,2:19,139.0,1039.0,-2.0,0,3.0,1.0,run,1.0,0.0,0.0,1,1,0.0,right,end,,,,,15.0,1.0,0.7235997887328267,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,1.0,10,44.0,1:50,110.0,1010.0,-2.0,0,3.0,1.0,run,1.0,0.0,0.0,1,1,0.0,right,end,,,,,8.0,1.0,0.3925703400745988,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,2.0,2,36.0,1:14,74.0,974.0,-2.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,1,1.0,,,,,,,-8.0,0.0,-1.793909853,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,3,3.0,10,44.0,0:29,29.0,929.0,-2.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,1.0,middle,,,,,,35.0,1.0,3.1084674585727043,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,9,9.0,15:00,900.0,900.0,-2.0,1,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,2.0,0.0,-0.295262125,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,7,7.0,14:33,873.0,873.0,-2.0,1,3.0,1.0,pass,0.0,1.0,0.0,0,1,1.0,,,short,right,-1.0,4.0,3.0,0.0,-0.45602464,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,4,4.0,13:50,830.0,830.0,-2.0,1,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,4.0,0.0,4.0,1.0,2.373710772197228,1.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,70.0,13:45,825.0,825.0,-6.0,0,1.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,0.0,0.0,-0.524673174,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,10,70.0,13:05,785.0,785.0,-6.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,5.0,0.0,5.0,0.0,-0.294453243,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,5,65.0,12:26,746.0,746.0,-6.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,9.0,0.0,9.0,1.0,1.809073643060401,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,56.0,11:48,708.0,708.0,-6.0,0,1.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,3.0,3.0,6.0,1.0,0.3007597490213811,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,4,50.0,11:06,666.0,666.0,-6.0,0,1.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,-1.0,0.0,-0.972308768,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,5,51.0,10:18,618.0,618.0,-6.0,0,1.0,3.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,11.0,1.0,2.047910683439113,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,35.0,9:49,589.0,589.0,-6.0,0,1.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,2.0,0.0,-0.32911712,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,8,33.0,9:19,559.0,559.0,-6.0,0,1.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,2.0,,0.0,0.0,-0.604960597,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,8,33.0,9:15,555.0,555.0,-6.0,0,1.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,6.0,0.0,-0.247198926,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,4.0,2,27.0,8:39,519.0,519.0,-6.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,1.0,,0.0,0.0,-3.620076263,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,72.0,8:35,515.0,515.0,6.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,6.0,5.0,11.0,1.0,0.5667689759284258,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,61.0,7:56,476.0,476.0,6.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,9.0,1.0,0.6111983177252114,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,1,52.0,7:20,440.0,440.0,6.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,0.0,0.0,-0.459102279,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,1,52.0,6:54,414.0,414.0,6.0,0,3.0,1.0,run,1.0,0.0,0.0,0,1,0.0,middle,,,,,,2.0,1.0,0.365534447832033,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,50.0,6:12,372.0,372.0,6.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-9.0,0.0,-1.438608038,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,19,59.0,5:30,330.0,330.0,6.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,6.0,0.0,-0.46037893,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,13,53.0,4:49,289.0,289.0,6.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,15.0,0.0,15.0,1.0,2.2695401336532086,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,38.0,4:05,245.0,245.0,6.0,0,3.0,1.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,2.0,0.0,-0.740446252,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,13,41.0,3:19,199.0,199.0,6.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,13.0,,0.0,0.0,-0.642590848,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,13,41.0,3:14,194.0,194.0,6.0,0,3.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,4.0,1.0,5.0,0.0,-1.121570029,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,PHI,CAR,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,4.0,13,41.0,3:05,185.0,185.0,6.0,0,3.0,0.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.182350747,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,97.0,2:58,178.0,178.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,12.0,,0.0,0.0,-0.405345136,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,10,97.0,2:54,174.0,174.0,-6.0,0,0.0,3.0,run,1.0,0.0,0.0,1,0,1.0,left,end,,,,,1.0,0.0,-0.739773877,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,11,98.0,2:47,167.0,167.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,28.0,3.0,31.0,1.0,2.3509871481219307,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,67.0,2:13,133.0,133.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,0.0,6.0,6.0,0.0,-0.011734501,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,4,61.0,2:07,127.0,127.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,6.0,1.0,7.0,1.0,0.5164299953030422,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,54.0,2:00,120.0,120.0,-6.0,0,0.0,3.0,run,1.0,0.0,0.0,1,0,1.0,right,end,,,,,3.0,0.0,-0.426931729,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,7,51.0,1:34,94.0,94.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,5.0,,0.0,0.0,-0.406596513,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,7,51.0,1:29,89.0,89.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,39.0,,0.0,0.0,-0.937705024,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,4.0,7,51.0,1:23,83.0,83.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,13.0,0.0,13.0,1.0,2.014091334305704,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,1.0,10,38.0,0:57,57.0,57.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,left,4.0,2.0,6.0,1.0,0.4223686526529491,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,2.0,4,32.0,0:52,52.0,52.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,30.0,,0.0,0.0,-0.297538031,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,3.0,4,32.0,0:44,44.0,44.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,7.0,,0.0,0.0,-0.968815997,0.0
2024_14_CAR_PHI,REG,14,12/8/2024,PHI,CAR,CAR,PHI,Home,Lincoln Financial Field,outdoors,grass,55.0,16.0,4,4.0,9,37.0,0:37,37.0,37.0,-6.0,0,0.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,18.0,,0.0,0.0,-1.814617674,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,70.0,15:00,900.0,3600.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,6.0,1.0,7.0,1.0,0.4186216061934829,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,3,63.0,14:30,870.0,3570.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,0.0,0.0,-0.817304145,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,3.0,3,63.0,13:54,834.0,3534.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,3.0,20.0,23.0,1.0,2.321723976405337,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,40.0,13:16,796.0,3496.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-1.0,34.0,33.0,1.0,1.9328140602447093,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,7,7.0,12:25,745.0,3445.0,0.0,1,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,7.0,0.0,7.0,1.0,1.3554137458559126,1.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,77.0,12:15,735.0,3435.0,-7.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,0.0,-0.300939059,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,7,74.0,11:39,699.0,3399.0,-7.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,0.0,0.0,-0.769822763,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,3.0,7,74.0,10:59,659.0,3359.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,1.0,2.0,3.0,0.0,-0.956567858,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,4.0,4,71.0,10:18,618.0,3318.0,-7.0,0,3.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.7148457390721887,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,87.0,10:08,608.0,3308.0,7.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,deep,left,20.0,0.0,20.0,1.0,1.4090783423744142,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,67.0,9:30,570.0,3270.0,7.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,3.0,0.0,-0.212553047,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,7,64.0,8:52,532.0,3232.0,7.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,6.0,1.0,0.4767813247162848,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,3.0,1,58.0,8:15,495.0,3195.0,7.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,2.0,1.0,0.5035387936513871,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,56.0,7:36,456.0,3156.0,7.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,tackle,,,,,2.0,0.0,-0.384005723,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,8,54.0,7:04,424.0,3124.0,7.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,3.0,0.0,3.0,0.0,-0.469970609,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,3.0,5,51.0,6:23,383.0,3083.0,7.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-8.0,,0.0,0.0,-1.60130087,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,SF,CHI,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,4.0,5,51.0,6:17,377.0,3077.0,7.0,0,2.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.00398248,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,94.0,6:10,370.0,3070.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-2.0,7.0,5.0,0.0,-0.091377357,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,5,89.0,5:31,331.0,3031.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,7.0,0.0,7.0,1.0,0.7288391571491957,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,1.0,10,82.0,4:52,292.0,2992.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,12.0,,0.0,0.0,-0.608509688,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,2.0,10,82.0,4:47,287.0,2987.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,7.0,,0.0,0.0,-0.765115195,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,3.0,10,82.0,4:43,283.0,2983.0,-7.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,,,,,-7.0,0.0,-1.787669434,0.0
2024_14_CHI_SF,REG,14,12/8/2024,SF,CHI,CHI,SF,Home,Levi's® Stadium,outdoors,grass,65.0,4.0,1,4.0,17,89.0,4:01,241.0,2941.0,-7.0,0,3.0,2.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.5797232061158866,0.0
